Date,AMBEV,ODONTOPREV,VIVO,PETROBRAS,BBRASIL,BOVA
2018-03-01,22.34000015258789,15.40999984741211,42.790000915527344,22.770000457763672,42.099998474121094,82.5199966430664
2018-03-02,22.579999923706055,15.680000305175781,42.79999923706055,23.18000030517578,42.20000076293945,82.94999694824219
2018-03-05,22.520000457763672,15.5,43.97999954223633,23.84000015258789,42.54999923706055,82.9000015258789
2018-03-06,22.770000457763672,15.630000114440918,43.900001525878906,23.68000030517578,43.4900016784668,82.69000244140625
2018-03-07,23.06999969482422,16.079999923706055,44.0,23.360000610351562,43.189998626708984,82.5999984741211
2018-03-08,23.299999237060547,16.0,44.52000045776367,23.389999389648438,43.41999816894531,82.13999938964844
2018-03-09,23.440000534057617,15.970000267028809,45.400001525878906,24.0,43.709999084472656,83.4000015258789
2018-03-12,23.979999542236328,15.710000038146973,43.349998474121094,23.899999618530273,43.47999954223633,83.94999694824219
2018-03-13,23.959999084472656,15.770000457763672,42.88999938964844,23.670000076293945,42.849998474121094,83.5
2018-03-14,24.270000457763672,15.899999618530273,42.93000030517578,23.610000610351562,42.47999954223633,83.13999938964844
2018-03-15,23.8799991607666,15.510000228881836,42.63999938964844,23.1200008392334,42.38999938964844,82.06999969482422
2018-03-16,23.610000610351562,15.5,42.439998626708984,23.3700008392334,42.400001525878906,82.01000213623047
2018-03-19,23.790000915527344,15.180000305175781,42.20000076293945,22.59000015258789,41.400001525878906,81.08999633789062
2018-03-20,23.690000534057617,15.149999618530273,41.59000015258789,22.889999389648438,41.560001373291016,81.4000015258789
2018-03-21,23.889999389648438,15.239999771118164,41.81999969482422,23.760000228881836,42.25,82.08999633789062
2018-03-22,24.010000228881836,15.199999809265137,41.599998474121094,23.6299991607666,41.4900016784668,81.79000091552734
2018-03-23,23.920000076293945,14.979999542236328,41.58000183105469,23.709999084472656,41.20000076293945,81.58000183105469
2018-03-26,24.0,15.050000190734863,42.150001525878906,23.90999984741211,41.47999954223633,82.2300033569336
2018-03-27,23.84000015258789,14.850000381469727,43.2400016784668,23.31999969482422,40.45000076293945,80.9800033569336
2018-03-28,23.81999969482422,14.800000190734863,42.79999923706055,23.030000686645508,40.31999969482422,81.0199966430664
2018-03-29,24.06999969482422,14.930000305175781,44.20000076293945,23.360000610351562,41.029998779296875,82.43000030517578
2018-04-02,23.850000381469727,14.710000038146973,45.0,22.739999771118164,40.25,81.8499984741211
2018-04-03,24.200000762939453,14.699999809265137,44.81999969482422,22.799999237060547,39.720001220703125,81.75
2018-04-04,24.190000534057617,14.350000381469727,45.45000076293945,22.719999313354492,40.04999923706055,81.4000015258789
2018-04-05,24.030000686645508,14.489999771118164,45.400001525878906,23.34000015258789,41.220001220703125,82.37000274658203
2018-04-06,23.25,14.40999984741211,45.5,23.579999923706055,40.68000030517578,81.94000244140625
2018-04-09,23.290000915527344,14.65999984741211,45.4900016784668,22.899999618530273,39.20000076293945,80.41999816894531
2018-04-10,23.799999237060547,14.5,46.25,23.799999237060547,38.72999954223633,81.55999755859375
2018-04-11,23.850000381469727,14.350000381469727,46.0,24.350000381469727,39.04999923706055,82.44999694824219
2018-04-12,23.290000915527344,14.180000305175781,45.220001220703125,24.389999389648438,38.95000076293945,82.43000030517578
2018-04-13,23.260000228881836,14.369999885559082,44.130001068115234,23.729999542236328,37.63999938964844,81.30000305175781
2018-04-16,22.979999542236328,14.100000381469727,44.04999923706055,22.889999389648438,36.29999923706055,79.9800033569336
2018-04-17,23.110000610351562,14.630000114440918,44.90999984741211,23.309999465942383,37.16999816894531,81.11000061035156
2018-04-18,23.350000381469727,14.710000038146973,45.0,24.06999969482422,38.02000045776367,82.69999694824219
2018-04-19,23.5,14.869999885559082,44.95000076293945,24.3700008392334,38.040000915527344,82.9000015258789
2018-04-20,23.43000030517578,15.15999984741211,43.75,24.43000030517578,37.619998931884766,82.73999786376953
2018-04-23,23.450000762939453,15.039999961853027,43.97999954223633,24.350000381469727,36.939998626708984,82.69999694824219
2018-04-24,23.309999465942383,14.800000190734863,43.84000015258789,24.270000457763672,36.58000183105469,82.4800033569336
2018-04-25,23.170000076293945,15.25,42.45000076293945,23.5,37.060001373291016,82.08000183105469
2018-04-26,23.309999465942383,15.289999961853027,43.79999923706055,24.450000762939453,37.349998474121094,83.51000213623047
2018-04-27,23.18000030517578,15.220000267028809,44.130001068115234,24.520000457763672,37.349998474121094,83.47000122070312
2018-04-30,23.329999923706055,15.029999732971191,44.099998474121094,24.6299991607666,36.70000076293945,83.18000030517578
2018-05-02,22.670000076293945,14.680000305175781,44.34000015258789,24.56999969482422,36.02000045776367,81.70999908447266
2018-05-03,22.600000381469727,14.699999809265137,42.630001068115234,24.309999465942383,35.0,80.48999786376953
2018-05-04,22.5,14.399999618530273,42.54999923706055,23.889999389648438,34.93000030517578,80.26000213623047
2018-05-07,22.34000015258789,14.260000228881836,41.90999984741211,24.739999771118164,34.88999938964844,79.81999969482422
2018-05-08,22.440000534057617,14.300000190734863,42.400001525878906,24.739999771118164,35.84000015258789,80.22000122070312
2018-05-09,21.90999984741211,14.300000190734863,42.810001373291016,27.219999313354492,37.349998474121094,81.3499984741211
2018-05-10,21.799999237060547,14.40999984741211,42.779998779296875,28.84000015258789,35.97999954223633,82.87000274658203
2018-05-11,21.850000381469727,14.399999618530273,42.720001220703125,28.950000762939453,35.810001373291016,82.29000091552734
2018-05-14,21.709999084472656,14.140000343322754,42.0,30.149999618530273,34.91999816894531,82.38999938964844
2018-05-15,21.459999084472656,14.430000305175781,42.150001525878906,30.90999984741211,33.970001220703125,82.20999908447266
2018-05-16,21.510000228881836,14.890000343322754,42.5,31.6299991607666,34.470001220703125,83.41999816894531
2018-05-17,21.09000015258789,14.100000381469727,41.90999984741211,30.209999084472656,32.869998931884766,80.77999877929688
2018-05-18,20.6299991607666,13.979999542236328,41.290000915527344,30.149999618530273,32.689998626708984,80.20999908447266
2018-05-21,20.299999237060547,14.300000190734863,41.15999984741211,29.139999389648438,31.90999984741211,79.19999694824219
2018-05-22,20.149999618530273,14.399999618530273,41.400001525878906,28.420000076293945,32.400001525878906,80.0
2018-05-23,20.049999237060547,14.25,40.83000183105469,27.149999618530273,31.700000762939453,78.25
2018-05-24,20.329999923706055,14.210000038146973,41.849998474121094,23.200000762939453,30.729999542236328,77.44999694824219
2018-05-25,20.15999984741211,13.899999618530273,41.70000076293945,23.030000686645508,30.09000015258789,77.44999694824219
2018-05-28,19.760000228881836,13.630000114440918,40.58000183105469,19.790000915527344,27.8799991607666,72.69000244140625
2018-05-29,19.59000015258789,13.300000190734863,40.400001525878906,22.239999771118164,28.510000228881836,73.4000015258789
2018-05-30,19.690000534057617,13.960000038146973,41.4900016784668,22.190000534057617,30.3700008392334,74.06999969482422
2018-06-01,19.940000534057617,13.890000343322754,41.5,18.8799991607666,30.65999984741211,74.62000274658203
2018-06-04,20.040000915527344,13.699999809265137,41.099998474121094,19.979999542236328,31.100000381469727,75.8499984741211
2018-06-05,19.760000228881836,13.109999656677246,40.560001373291016,19.3799991607666,29.1200008392334,74.0999984741211
2018-06-06,19.530000686645508,12.930000305175781,41.20000076293945,19.270000457763672,27.68000030517578,73.47000122070312
2018-06-07,19.079999923706055,13.239999771118164,41.529998779296875,18.920000076293945,26.56999969482422,71.37000274658203
2018-06-08,18.959999084472656,13.119999885559082,41.400001525878906,18.0,26.950000762939453,70.4000015258789
2018-06-11,18.989999771118164,12.75,41.29999923706055,18.389999389648438,26.059999465942383,69.86000061035156
2018-06-12,18.8799991607666,13.0,41.06999969482422,18.239999771118164,26.989999771118164,70.2699966430664
2018-06-13,18.709999084472656,13.069999694824219,41.209999084472656,17.989999771118164,26.5,69.75
2018-06-14,18.93000030517578,12.859999656677246,41.81999969482422,17.979999542236328,25.299999237060547,68.80000305175781
2018-06-15,18.719999313354492,12.550000190734863,41.68000030517578,17.799999237060547,25.0,68.11000061035156
2018-06-18,18.540000915527344,12.229999542236328,41.7400016784668,17.209999084472656,24.520000457763672,67.5199966430664
2018-06-19,18.799999237060547,12.5,42.470001220703125,17.850000381469727,26.239999771118164,68.80999755859375
2018-06-20,18.540000915527344,12.5,42.599998474121094,18.579999923706055,27.0,69.51000213623047
2018-06-21,18.1299991607666,12.5,41.08000183105469,17.649999618530273,26.010000228881836,67.66000366210938
2018-06-22,18.15999984741211,12.619999885559082,41.36000061035156,17.760000228881836,26.100000381469727,68.18000030517578
2018-06-25,18.219999313354492,12.979999542236328,41.79999923706055,18.09000015258789,26.860000610351562,68.5999984741211
2018-06-26,18.09000015258789,13.100000381469727,41.400001525878906,18.520000457763672,27.18000030517578,69.0
2018-06-27,17.950000762939453,12.720000267028809,41.310001373291016,19.020000457763672,26.6200008392334,68.0
2018-06-28,18.010000228881836,12.710000038146973,41.36000061035156,18.90999984741211,28.149999618530273,69.4000015258789
2018-06-29,17.979999542236328,13.069999694824219,42.189998626708984,19.420000076293945,28.649999618530273,70.3499984741211
2018-07-02,18.139999389648438,12.6899995803833,41.29999923706055,19.68000030517578,29.389999389648438,70.30000305175781
2018-07-03,18.09000015258789,12.960000038146973,41.349998474121094,19.75,29.649999618530273,71.0999984741211
2018-07-04,18.100000381469727,12.800000190734863,41.630001068115234,20.709999084472656,30.5,72.11000061035156
2018-07-05,18.399999618530273,13.239999771118164,41.29999923706055,20.09000015258789,29.790000915527344,71.87000274658203
2018-07-06,18.09000015258789,13.119999885559082,40.040000915527344,20.219999313354492,29.459999084472656,72.44999694824219
2018-07-10,18.190000534057617,13.760000228881836,41.20000076293945,20.190000534057617,29.209999084472656,72.3499984741211
2018-07-11,17.90999984741211,14.050000190734863,41.0,20.020000457763672,29.790000915527344,71.76000213623047
2018-07-12,18.239999771118164,13.770000457763672,40.900001525878906,20.600000381469727,30.360000610351562,73.26000213623047
2018-07-13,18.440000534057617,14.050000190734863,40.72999954223633,20.579999923706055,31.1299991607666,74.01000213623047
2018-07-16,18.950000762939453,14.329999923706055,40.900001525878906,20.3799991607666,30.790000915527344,73.94999694824219
2018-07-17,19.170000076293945,15.0,41.650001525878906,21.059999465942383,31.81999969482422,75.37000274658203
2018-07-18,18.760000228881836,14.760000228881836,40.70000076293945,20.649999618530273,31.6200008392334,74.66000366210938
2018-07-19,18.8799991607666,14.800000190734863,40.529998779296875,20.889999389648438,31.34000015258789,74.6500015258789
2018-07-20,18.790000915527344,15.029999732971191,40.63999938964844,21.420000076293945,33.0,75.80000305175781
2018-07-23,18.649999618530273,14.9399995803833,39.79999923706055,21.520000457763672,32.779998779296875,75.25
2018-07-24,18.969999313354492,14.520000457763672,40.20000076293945,21.899999618530273,33.040000915527344,76.5
2018-07-25,18.899999618530273,14.199999809265137,39.849998474121094,22.18000030517578,33.56999969482422,77.37000274658203
2018-07-26,19.889999389648438,13.65999984741211,38.79999923706055,21.6200008392334,32.47999954223633,76.62000274658203
2018-07-27,19.809999465942383,13.430000305175781,38.95000076293945,22.100000381469727,32.880001068115234,77.12999725341797
2018-07-30,19.700000762939453,13.630000114440918,37.93000030517578,22.059999465942383,32.88999938964844,77.41999816894531
2018-07-31,19.40999984741211,13.329999923706055,37.58000183105469,21.940000534057617,32.5,76.44999694824219
2018-08-01,19.450000762939453,13.319999694824219,38.25,22.06999969482422,32.970001220703125,76.45999908447266
2018-08-02,19.290000915527344,13.390000343322754,38.22999954223633,22.440000534057617,33.22999954223633,76.94999694824219
2018-08-03,19.299999237060547,13.619999885559082,37.970001220703125,23.219999313354492,34.22999954223633,78.66000366210938
2018-08-06,19.299999237060547,13.399999618530273,38.93000030517578,23.299999237060547,34.29999923706055,78.23999786376953
2018-08-07,19.170000076293945,13.470000267028809,37.72999954223633,23.209999084472656,33.56999969482422,77.48999786376953
2018-08-08,19.15999984741211,13.050000190734863,37.400001525878906,22.739999771118164,32.630001068115234,76.31999969482422
2018-08-09,19.270000457763672,12.9399995803833,37.68000030517578,22.760000228881836,33.599998474121094,75.95999908447266
2018-08-10,18.90999984741211,12.930000305175781,36.90999984741211,22.15999984741211,31.75,73.80000305175781
2018-08-13,19.139999389648438,12.880000114440918,37.58000183105469,22.399999618530273,31.899999618530273,74.88999938964844
2018-08-14,19.40999984741211,12.979999542236328,37.709999084472656,22.260000228881836,33.0,75.9000015258789
2018-08-15,19.420000076293945,12.899999618530273,37.41999816894531,21.3799991607666,32.29999923706055,74.38999938964844
2018-08-16,19.010000228881836,12.960000038146973,36.90999984741211,21.290000915527344,32.400001525878906,74.13999938964844
2018-08-17,19.18000030517578,12.850000381469727,36.41999816894531,20.950000762939453,31.260000228881836,73.3499984741211
2018-08-20,19.149999618530273,13.0,36.380001068115234,21.0,30.43000030517578,73.68000030517578
2018-08-21,18.979999542236328,12.710000038146973,36.189998626708984,20.649999618530273,29.219999313354492,72.51000213623047
2018-08-22,18.899999618530273,13.289999961853027,36.099998474121094,21.260000228881836,30.0,74.1500015258789
2018-08-23,18.940000534057617,12.800000190734863,36.400001525878906,20.969999313354492,29.239999771118164,73.02999877929688
2018-08-24,19.06999969482422,13.0,37.06999969482422,21.09000015258789,29.639999389648438,73.68000030517578
2018-08-27,19.1299991607666,13.149999618530273,36.439998626708984,21.450000762939453,30.549999237060547,75.0999984741211
2018-08-28,19.100000381469727,13.300000190734863,36.209999084472656,21.239999771118164,30.399999618530273,74.79000091552734
2018-08-29,19.25,13.34000015258789,36.4900016784668,22.170000076293945,31.020000457763672,75.68000030517578
2018-08-30,19.0,13.279999732971191,36.45000076293945,21.68000030517578,29.93000030517578,73.73999786376953
2018-08-31,18.850000381469727,13.100000381469727,36.599998474121094,22.079999923706055,30.100000381469727,74.12000274658203
2018-09-03,18.6299991607666,13.010000228881836,36.810001373291016,21.75,29.389999389648438,73.4800033569336
2018-09-04,18.010000228881836,12.859999656677246,36.70000076293945,21.520000457763672,28.639999389648438,72.06999969482422
2018-09-05,18.139999389648438,12.899999618530273,36.65999984741211,21.729999542236328,28.690000534057617,72.41999816894531
2018-09-06,18.31999969482422,12.829999923706055,38.189998626708984,21.920000076293945,29.329999923706055,74.0999984741211
2018-09-10,18.290000915527344,13.300000190734863,38.52000045776367,22.200000762939453,28.93000030517578,74.0
2018-09-11,18.190000534057617,12.800000190734863,37.790000915527344,21.579999923706055,27.6200008392334,72.12999725341797
2018-09-12,18.450000762939453,12.75,37.72999954223633,22.15999984741211,27.65999984741211,72.56999969482422
2018-09-13,18.329999923706055,12.699999809265137,37.09000015258789,21.850000381469727,27.290000915527344,72.0199966430664
2018-09-14,18.229999542236328,12.9399995803833,37.5,22.0,27.510000228881836,72.80999755859375
2018-09-17,18.360000610351562,12.979999542236328,37.66999816894531,22.469999313354492,28.450000762939453,74.06999969482422
2018-09-18,18.790000915527344,13.09000015258789,36.849998474121094,23.280000686645508,29.719999313354492,75.3499984741211
2018-09-19,18.790000915527344,13.039999961853027,36.400001525878906,23.149999618530273,29.420000076293945,75.2699966430664
2018-09-20,18.75,13.09000015258789,36.61000061035156,22.989999771118164,29.5,75.33000183105469
2018-09-21,18.850000381469727,13.0,36.0099983215332,23.270000457763672,30.579999923706055,76.5
2018-09-24,18.389999389648438,13.140000343322754,35.47999954223633,23.149999618530273,29.729999542236328,75.19999694824219
2018-09-25,18.399999618530273,12.8100004196167,35.599998474121094,23.270000457763672,29.549999237060547,75.87999725341797
2018-09-26,18.700000762939453,12.8100004196167,37.0,23.360000610351562,29.450000762939453,75.8499984741211
2018-09-27,18.479999542236328,12.949999809265137,37.849998474121094,24.5,30.290000915527344,77.06999969482422
2018-09-28,18.34000015258789,12.8100004196167,36.29999923706055,24.229999542236328,29.450000762939453,76.61000061035156
2018-10-01,18.43000030517578,12.75,36.400001525878906,24.18000030517578,28.209999084472656,75.80000305175781
2018-10-02,18.25,12.739999771118164,37.27000045776367,25.809999465942383,31.43000030517578,78.77999877929688
2018-10-03,18.1299991607666,13.0,38.0,26.479999542236328,34.279998779296875,80.29000091552734
2018-10-04,17.8700008392334,12.670000076293945,37.68000030517578,26.760000228881836,35.119998931884766,79.87999725341797
2018-10-05,17.649999618530273,12.800000190734863,37.43000030517578,26.65999984741211,35.7400016784668,79.44999694824219
2018-10-08,18.0,13.119999885559082,38.43000030517578,29.190000534057617,39.20000076293945,83.63999938964844
2018-10-09,17.479999542236328,13.0,37.11000061035156,29.729999542236328,39.0,83.0
2018-10-10,17.200000762939453,12.600000381469727,37.0,28.6299991607666,37.349998474121094,80.7300033569336
2018-10-11,16.989999771118164,12.479999542236328,36.84000015258789,28.100000381469727,37.20000076293945,80.1500015258789
2018-10-15,16.93000030517578,12.34000015258789,36.380001068115234,28.75,37.720001220703125,80.45999908447266
2018-10-16,17.40999984741211,12.420000076293945,36.400001525878906,29.799999237060547,39.369998931884766,82.5999984741211
2018-10-17,17.049999237060547,12.319999694824219,36.400001525878906,29.600000381469727,39.709999084472656,82.72000122070312
2018-10-18,16.649999618530273,12.59000015258789,36.43000030517578,28.649999618530273,39.25,82.72000122070312
2018-10-19,16.860000610351562,12.4399995803833,36.0,28.940000534057617,39.58000183105469,81.22000122070312
2018-10-22,16.81999969482422,12.380000114440918,36.29999923706055,29.719999313354492,39.849998474121094,82.62000274658203
2018-10-23,16.6299991607666,13.020000457763672,36.279998779296875,29.15999984741211,39.9900016784668,82.29000091552734
2018-10-24,15.890000343322754,13.260000228881836,35.4900016784668,28.31999969482422,39.099998474121094,80.1500015258789
2018-10-25,15.0,13.369999885559082,36.18000030517578,28.90999984741211,40.099998474121094,81.02999877929688
2018-10-26,15.1899995803833,13.180000305175781,36.060001373291016,30.0,42.41999816894531,82.70999908447266
2018-10-29,15.430000305175781,13.399999618530273,35.79999923706055,28.920000076293945,41.869998931884766,80.80999755859375
2018-10-30,16.049999237060547,13.319999694824219,38.88999938964844,30.520000457763672,43.099998474121094,83.76000213623047
2018-10-31,16.34000015258789,13.220000267028809,39.0,30.31999969482422,42.75,84.08000183105469
2018-11-01,16.3700008392334,13.489999771118164,40.33000183105469,29.770000457763672,43.380001068115234,85.25
2018-11-05,16.459999084472656,13.869999885559082,40.56999969482422,30.649999618530273,43.40999984741211,86.0999984741211
2018-11-06,16.639999389648438,13.630000114440918,40.63999938964844,29.860000610351562,42.470001220703125,85.27999877929688
2018-11-07,16.350000381469727,13.59000015258789,40.189998626708984,29.200000762939453,41.45000076293945,84.58999633789062
2018-11-08,15.710000038146973,13.079999923706055,40.47999954223633,28.239999771118164,40.599998474121094,82.5999984741211
2018-11-09,16.079999923706055,13.380000114440918,40.38999938964844,28.1299991607666,41.5,82.5199966430664
2018-11-12,15.949999809265137,13.539999961853027,40.56999969482422,27.989999771118164,42.18000030517578,82.3499984741211
2018-11-13,15.760000228881836,13.739999771118164,41.29999923706055,26.700000762939453,41.70000076293945,81.63999938964844
2018-11-14,16.030000686645508,13.449999809265137,41.38999938964844,27.190000534057617,41.77000045776367,82.6500015258789
2018-11-16,16.5,13.979999542236328,42.52000045776367,28.049999237060547,43.09000015258789,85.30000305175781
2018-11-19,16.459999084472656,14.100000381469727,41.9900016784668,28.030000686645508,44.099998474121094,84.30000305175781
2018-11-21,16.3799991607666,14.239999771118164,41.939998626708984,27.3799991607666,44.0,84.27999877929688
2018-11-22,16.5,14.640000343322754,42.27000045776367,27.329999923706055,44.45000076293945,84.30000305175781
2018-11-23,16.200000762939453,14.390000343322754,41.63999938964844,26.690000534057617,44.79999923706055,83.02999877929688
2018-11-26,16.149999618530273,14.100000381469727,41.52000045776367,27.100000381469727,44.0099983215332,82.33999633789062
2018-11-27,16.540000915527344,14.15999984741211,42.349998474121094,28.020000457763672,45.04999923706055,84.48999786376953
2018-11-28,16.690000534057617,14.460000038146973,43.5,27.670000076293945,45.7599983215332,86.0
2018-11-29,16.639999389648438,14.380000114440918,43.709999084472656,27.850000381469727,45.2400016784668,86.37999725341797
2018-11-30,16.920000076293945,13.899999618530273,43.2599983215332,28.1299991607666,44.630001068115234,86.37000274658203
2018-12-03,16.739999771118164,14.3100004196167,42.459999084472656,28.93000030517578,44.099998474121094,86.48999786376953
2018-12-04,16.649999618530273,14.25,42.220001220703125,28.420000076293945,43.65999984741211,85.2300033569336
2018-12-05,16.540000915527344,14.09000015258789,42.20000076293945,28.59000015258789,44.099998474121094,86.02999877929688
2018-12-06,16.389999389648438,14.130000114440918,42.95000076293945,27.399999618530273,44.369998931884766,85.54000091552734
2018-12-07,16.110000610351562,14.079999923706055,42.59000015258789,27.850000381469727,44.029998779296875,84.93000030517578
2018-12-10,15.890000343322754,13.6899995803833,41.470001220703125,26.469999313354492,42.7400016784668,82.86000061035156
2018-12-11,15.949999809265137,13.529999732971191,42.099998474121094,26.299999237060547,42.9900016784668,83.5
2018-12-12,15.949999809265137,13.640000343322754,42.400001525878906,26.389999389648438,42.97999954223633,83.9000015258789
2018-12-13,16.31999969482422,13.579999923706055,42.06999969482422,26.530000686645508,44.08000183105469,84.27999877929688
2018-12-14,16.059999465942383,13.390000343322754,42.400001525878906,26.329999923706055,44.099998474121094,84.20999908447266
2018-12-17,16.100000381469727,13.050000190734863,42.0,26.049999237060547,43.70000076293945,83.23999786376953
2018-12-18,15.880000114440918,13.270000457763672,42.0,25.170000076293945,43.79999923706055,83.5
2018-12-19,15.399999618530273,13.579999923706055,41.04999923706055,24.760000228881836,43.79999923706055,82.5
2018-12-20,15.210000038146973,13.760000228881836,40.5099983215332,24.15999984741211,44.08000183105469,82.41999816894531
2018-12-21,15.170000076293945,13.739999771118164,40.400001525878906,24.18000030517578,44.09000015258789,82.44000244140625
2018-12-26,15.140000343322754,13.529999732971191,40.84000015258789,24.579999923706055,44.380001068115234,82.13999938964844
2018-12-27,15.100000381469727,13.65999984741211,40.540000915527344,24.440000534057617,45.119998931884766,82.6500015258789
2018-12-28,15.380000114440918,13.75,41.290000915527344,25.399999618530273,46.4900016784668,84.5999984741211
2019-01-02,16.149999618530273,14.0,41.90999984741211,26.649999618530273,48.599998474121094,87.9000015258789
2019-01-03,16.329999923706055,14.199999809265137,41.400001525878906,27.200000762939453,48.79999923706055,88.0
2019-01-04,16.549999237060547,14.399999618530273,41.09000015258789,27.510000228881836,48.79999923706055,88.5
2019-01-07,16.479999542236328,14.220000267028809,41.20000076293945,28.399999618530273,48.47999954223633,88.4800033569336
2019-01-08,16.149999618530273,13.680000305175781,40.29999923706055,28.25,47.93000030517578,88.83000183105469
2019-01-09,16.3799991607666,14.109999656677246,40.720001220703125,28.81999969482422,47.79999923706055,90.31999969482422
2019-01-10,16.850000381469727,14.34000015258789,40.0,28.68000030517578,48.5,90.41999816894531
2019-01-11,17.290000915527344,14.579999923706055,40.45000076293945,28.5,48.70000076293945,90.37999725341797
2019-01-14,17.540000915527344,14.789999961853027,40.099998474121094,28.399999618530273,49.83000183105469,91.20999908447266
2019-01-15,17.700000762939453,14.75,40.36000061035156,28.309999465942383,49.25,90.61000061035156
2019-01-16,17.799999237060547,14.59000015258789,40.060001373291016,28.540000915527344,48.779998779296875,91.1500015258789
2019-01-17,17.850000381469727,15.010000228881836,40.09000015258789,28.780000686645508,48.959999084472656,91.97000122070312
2019-01-18,18.0,15.729999542236328,40.45000076293945,29.149999618530273,48.54999923706055,92.61000061035156
2019-01-21,18.0,15.699999809265137,40.5,29.290000915527344,48.290000915527344,92.63999938964844
2019-01-22,17.540000915527344,15.770000457763672,40.0,28.850000381469727,48.20000076293945,91.4000015258789
2019-01-23,17.18000030517578,15.949999809265137,40.79999923706055,29.149999618530273,49.20000076293945,93.0999984741211
2019-01-24,17.15999984741211,16.34000015258789,41.4900016784668,29.459999084472656,48.95000076293945,94.16999816894531
2019-01-28,17.950000762939453,16.329999923706055,41.900001525878906,28.420000076293945,48.31999969482422,92.08000183105469
2019-01-29,17.8700008392334,16.299999237060547,41.20000076293945,29.040000915527344,49.93000030517578,92.19000244140625
2019-01-30,17.969999313354492,16.649999618530273,41.5,29.440000534057617,50.58000183105469,93.5199966430664
2019-01-31,17.510000228881836,16.350000381469727,41.599998474121094,29.549999237060547,51.86000061035156,94.0
2019-02-01,18.110000610351562,16.420000076293945,42.59000015258789,30.020000457763672,52.11000061035156,94.36000061035156
2019-02-04,18.450000762939453,16.56999969482422,42.79999923706055,30.360000610351562,53.099998474121094,95.02999877929688
2019-02-05,18.639999389648438,16.520000457763672,42.790000915527344,30.549999237060547,54.650001525878906,94.80000305175781
2019-02-06,18.09000015258789,16.399999618530273,40.4900016784668,30.010000228881836,51.31999969482422,91.2699966430664
2019-02-07,18.75,16.3799991607666,41.959999084472656,29.479999542236328,51.65999984741211,91.0
2019-02-08,18.219999313354492,16.25,41.720001220703125,29.270000457763672,51.72999954223633,91.69999694824219
2019-02-11,18.709999084472656,16.200000762939453,42.0099983215332,28.899999618530273,50.20000076293945,90.98999786376953
2019-02-12,18.670000076293945,16.239999771118164,41.880001068115234,29.940000534057617,53.290000915527344,92.44999694824219
2019-02-13,18.389999389648438,16.260000228881836,42.189998626708984,30.649999618530273,52.08000183105469,92.5999984741211
2019-02-14,18.59000015258789,16.469999313354492,42.29999923706055,31.290000915527344,54.7400016784668,94.33999633789062
2019-02-15,18.489999771118164,16.510000228881836,42.369998931884766,31.049999237060547,54.810001373291016,94.04000091552734
2019-02-18,18.190000534057617,16.229999542236328,42.20000076293945,30.690000534057617,54.27000045776367,92.9800033569336
2019-02-19,18.31999969482422,16.219999313354492,43.220001220703125,31.260000228881836,54.5,93.77999877929688
2019-02-20,18.149999618530273,16.0,43.290000915527344,31.260000228881836,52.959999084472656,93.16999816894531
2019-02-21,18.31999969482422,15.979999542236328,42.939998626708984,31.43000030517578,53.20000076293945,93.58000183105469
2019-02-22,18.31999969482422,15.970000267028809,43.439998626708984,31.25,53.09000015258789,94.44000244140625
2019-02-25,18.389999389648438,16.09000015258789,43.27000045776367,30.5,52.220001220703125,93.7699966430664
2019-02-26,18.489999771118164,15.789999961853027,43.47999954223633,30.510000228881836,52.5,94.12000274658203
2019-02-27,18.360000610351562,16.700000762939453,43.560001373291016,30.670000076293945,51.900001525878906,93.83999633789062
2019-02-28,17.229999542236328,16.600000381469727,43.130001068115234,29.860000610351562,50.599998474121094,91.8499984741211
2019-03-01,16.760000228881836,16.299999237060547,42.47999954223633,29.200000762939453,51.310001373291016,91.08000183105469
2019-03-07,16.690000534057617,15.899999618530273,42.58000183105469,29.219999313354492,50.43000030517578,91.05000305175781
2019-03-08,16.59000015258789,16.059999465942383,42.72999954223633,29.0,52.20000076293945,91.8499984741211
2019-03-11,17.110000610351562,16.149999618530273,43.29999923706055,30.639999389648438,53.79999923706055,94.55000305175781
2019-03-12,17.0,16.059999465942383,42.459999084472656,30.1299991607666,53.34000015258789,94.4000015258789
2019-03-13,16.899999618530273,16.399999618530273,43.22999954223633,30.940000534057617,54.15999984741211,95.30999755859375
2019-03-14,16.65999984741211,16.350000381469727,43.13999938964844,31.290000915527344,53.75,94.94999694824219
2019-03-15,16.760000228881836,16.40999984741211,44.97999954223633,31.6200008392334,54.209999084472656,95.52999877929688
2019-03-18,17.309999465942383,16.309999465942383,44.4900016784668,32.2599983215332,53.79999923706055,96.37999725341797
2019-03-19,17.190000534057617,16.40999984741211,44.189998626708984,32.77000045776367,52.650001525878906,96.05999755859375
2019-03-20,17.0,16.299999237060547,43.9900016784668,32.970001220703125,51.470001220703125,94.3499984741211
2019-03-21,16.979999542236328,16.299999237060547,44.38999938964844,32.310001373291016,50.38999938964844,93.01000213623047
2019-03-22,16.719999313354492,15.890000343322754,43.75,30.770000457763672,47.650001525878906,90.25
2019-03-25,16.520000457763672,15.949999809265137,42.68000030517578,30.649999618530273,47.9900016784668,90.3499984741211
2019-03-26,16.989999771118164,16.399999618530273,43.599998474121094,31.93000030517578,49.119998931884766,91.91000366210938
2019-03-27,16.540000915527344,16.030000686645508,42.790000915527344,30.450000762939453,46.400001525878906,88.0999984741211
